  411.498  770.962   44.568   0.0006  2  1  0.0  1.0
  476.141  836.445   44.672   0.0003  2  9  2.0  1.0
  470.823  831.888   44.767   0.0006  2  4  2.0  1.0
  409.966  771.090   44.774   0.0002  2  1  1.0  0.0
  470.274  831.888   44.835   0.0002  2  4  1.0  1.0
  476.141  837.805   44.841   0.0007  2  9  2.0  1.0
  470.274  832.481   44.908   0.0004  2  4  1.0  0.0
  414.046  777.304   45.039   0.0006  2  1  1.0  2.0
  422.896  786.587   45.092   0.0004  2  1  1.0  1.0
  470.823  835.242   45.183   0.0002  2  4  2.0  1.0
  470.274  834.903   45.209   0.0001  2  4  1.0  2.0
  470.274  835.242   45.251   0.0005  2  4  1.0  1.0
  470.823  836.445   45.332   0.0002  2  9  2.0  1.0
  470.274  836.076   45.354   0.0002  2  4  1.0  2.0
  470.274  836.445   45.400   0.0001  2  9  1.0  1.0
  476.141  842.993   45.484   0.0006  2  9  2.0  1.0
  409.966  777.304   45.544   0.0004  2  1  1.0  2.0
  470.274  838.305   45.630   0.0002  2  4  1.0  2.0
  436.970  805.621   45.707   0.0002  2  9  2.0  1.0
  417.676  786.587   45.740   0.0002  2  1  2.0  1.0
  417.434  786.587   45.770   0.0007  2  1  1.0  1.0
  416.798  786.587   45.848   0.0009  2  1  0.0  1.0
  476.141  845.947   45.850   0.0002  2  4  2.0  1.0
  412.737  786.587   46.352   0.0001  2  1  2.0  1.0
  470.274  845.052   46.467   0.0001  2  4  1.0  2.0
  470.823  845.947   46.510   0.0002  2  4  2.0  1.0
  470.274  845.947   46.578   0.0004  2  4  1.0  1.0
  409.966  786.587   46.695   0.0011  2  1  1.0  1.0
  470.274  847.695   46.795   0.0002  2  4  1.0  2.0
  476.141  854.909   46.962   0.0009  2  1  2.0  1.0
  470.274  849.867   47.064   0.0003  2  4  1.0  2.0
  414.046  794.226   47.137   0.0015  2  1  1.0  2.0
  422.896  805.621   47.452   0.0002  2  9  1.0  1.0
  470.823  854.909   47.621   0.0003  2  1  2.0  1.0
  470.274  854.909   47.689   0.0007  2  1  1.0  1.0
  470.274  855.642   47.780   0.0013  2  9  1.0  2.0
  417.434  803.572   47.875   0.0003  2  9  1.0  2.0
  470.823  857.984   48.002   0.0002  2  9  2.0  1.0
  470.274  857.681   48.033   0.0003  2  9  1.0  2.0
  470.274  857.984   48.070   0.0008  2  9  1.0  1.0
  417.676  805.621   48.099   0.0002  2  9  2.0  1.0
  436.970  825.125   48.126   0.0002  2  9  2.0  1.0
  417.434  805.621   48.129   0.0006  2  9  1.0  1.0
  470.274  858.976   48.193   0.0005  2  9  1.0  2.0
  436.970  826.260   48.266   0.0004  2  9  2.0  1.0
  414.046  803.572   48.295   0.0002  2  9  1.0  2.0
  414.046  804.900   48.460   0.0002  2  9  1.0  2.0
  436.970  828.793   48.580   0.0002  2  4  2.0  1.0
  476.141  868.274   48.619   0.0001  2  4  2.0  1.0
  436.970  830.021   48.732   0.0007  2  9  2.0  1.0
  409.966  803.572   48.801   0.0008  2  9  1.0  2.0
  411.498  805.621   48.865   0.0007  2  9  0.0  1.0
  470.274  864.754   48.910   0.0010  2  4  1.0  2.0
  409.966  804.900   48.966   0.0004  2  9  1.0  2.0
  470.274  865.405   48.990   0.0004  2  4  1.0  1.0
  476.141  871.369   49.002   0.0001  2  4  2.0  1.0
  470.823  866.634   49.075   0.0002  2  4  2.0  1.0
  409.689  805.907   49.125   0.0002  2  4  2.0  1.0
  402.976  799.215   49.128   0.0004  2  9  1.0  2.0
  390.331  786.587   49.130   0.0008  2  1  2.0  1.0
  436.970  833.551   49.170   0.0006  2  9  2.0  1.0
  412.737  809.454   49.187   0.0004  2  4  2.0  1.0
  470.823  868.274   49.278   0.0007  2  4  2.0  1.0
  470.274  867.875   49.297   0.0004  2  4  1.0  0.0
  436.970  834.636   49.305   0.0002  2  9  2.0  1.0
  402.976  800.693   49.311   0.0002  2  9  1.0  1.0
  470.274  868.274   49.346   0.0002  2  4  1.0  1.0
  416.798  814.821   49.349   0.0002  2  4  0.0  1.0
  436.970  835.242   49.380   0.0004  2  4  2.0  1.0
  412.737  811.209   49.405   0.0002  2  4  2.0  1.0
  402.976  801.494   49.410   0.0011  2  9  1.0  2.0
  402.976  802.131   49.489   0.0006  2  9  1.0  2.0
  409.689  809.454   49.565   0.0004  2  4  2.0  1.0
  402.976  802.904   49.585   0.0027  2  9  1.0  1.0
  402.976  803.247   49.628   0.0001  2  4  1.0  2.0
  402.976  803.416   49.649   0.0014  2  9  1.0  0.0
  470.823  871.369   49.662   0.0003  2  4  2.0  1.0
  414.046  814.821   49.690   0.0001  2  4  1.0  1.0
  436.970  837.805   49.698   0.0004  2  9  2.0  1.0
  409.966  811.209   49.748   0.0004  2  4  1.0  1.0
  401.395  802.904   49.781   0.0010  2  9  2.0  1.0
  409.689  811.209   49.782   0.0002  2  4  2.0  1.0
  409.966  813.084   49.981   0.0003  2  4  1.0  0.0
  411.498  814.821   50.006   0.0007  2  4  0.0  1.0
  422.896  826.260   50.011   0.0001  2  9  1.0  1.0
  436.970  840.905   50.082   0.0006  2  9  2.0  1.0
  409.966  814.142   50.112   0.0007  2  4  1.0  2.0
  402.976  807.444   50.148   0.0001  2  4  1.0  1.0
  401.395  805.907   50.154   0.0005  2  4  2.0  1.0
  409.966  814.821   50.196   0.0005  2  4  1.0  1.0
  423.577  828.793   50.241   0.0003  2  4  2.0  1.0
  402.976  808.220   50.244   0.0002  2  4  1.0  2.0
  402.976  808.811   50.318   0.0001  2  4  1.0  2.0
  422.896  828.793   50.325   0.0009  2  4  1.0  1.0
  436.970  842.993   50.341   0.0001  2  9  2.0  1.0
  401.395  807.444   50.344   0.0004  2  4  2.0  1.0
  423.577  830.021   50.393   0.0001  2  9  2.0  1.0
  402.976  809.564   50.411   0.0004  2  4  1.0  1.0
  416.798  823.501   50.425   0.0008  2  9  0.0  1.0
  422.896  830.021   50.477   0.0004  2  9  1.0  1.0
  422.896  830.231   50.504   0.0008  2  9  1.0  2.0
  414.046  821.401   50.506   0.0004  2  9  1.0  2.0
  402.976  810.354   50.509   0.0013  2  4  1.0  2.0
  417.676  825.125   50.518   0.0002  2  9  2.0  1.0
  414.046  821.517   50.520   0.0006  2  9  1.0  1.0
  401.395  809.564   50.607   0.0001  2  4  2.0  1.0
  409.966  818.196   50.614   0.0004  2  9  1.0  2.0
  417.434  825.848   50.637   0.0003  2  9  1.0  0.0
  422.896  831.536   50.665   0.0002  2  4  1.0  2.0
  417.434  826.260   50.688   0.0003  2  9  1.0  1.0
  422.896  831.750   50.692   0.0008  2  9  1.0  2.0
  414.046  822.941   50.697   0.0002  2  9  1.0  0.0
  436.970  845.947   50.707   0.0008  2  4  2.0  1.0
  422.896  831.888   50.709   0.0008  2  4  1.0  1.0
  417.434  826.642   50.736   0.0002  2  9  1.0  2.0
  422.896  832.163   50.743   0.0002  2  4  1.0  2.0
  414.046  823.501   50.766   0.0015  2  9  1.0  1.0
  417.676  827.546   50.818   0.0009  2  9  2.0  1.0
  423.577  833.551   50.831   0.0002  2  9  2.0  1.0
  417.434  827.546   50.848   0.0001  2  9  1.0  1.0
  417.676  827.806   50.850   0.0003  2  4  2.0  1.0
  422.896  833.059   50.854   0.0001  2  4  1.0  2.0
  390.331  800.693   50.879   0.0014  2  9  2.0  1.0
  414.046  824.431   50.882   0.0004  2  9  1.0  2.0
  422.896  833.551   50.915   0.0002  2  9  1.0  1.0
  422.896  833.581   50.919   0.0001  2  4  1.0  2.0
  416.798  827.546   50.927   0.0012  2  9  0.0  1.0
  412.737  823.501   50.929   0.0002  2  9  2.0  1.0
  416.798  827.806   50.959   0.0002  2  4  0.0  1.0
  414.046  825.125   50.968   0.0009  2  9  1.0  1.0
  417.676  828.793   50.972   0.0003  2  4  2.0  1.0
  417.434  828.793   51.002   0.0027  2  4  1.0  1.0
  409.966  821.401   51.012   0.0057  2  9  1.0  2.0
  409.966  821.517   51.026   0.0026  2  9  1.0  1.0
  417.434  829.097   51.040   0.0003  2  4  1.0  2.0
  423.577  835.242   51.040   0.0004  2  4  2.0  1.0
  422.896  834.579   51.043   0.0041  2  9  1.0  0.0
  422.896  834.636   51.050   0.0007  2  9  1.0  1.0
  409.689  821.517   51.060   0.0073  2  9  2.0  1.0
  416.798  828.793   51.081   0.0001  2  4  0.0  1.0
  411.498  823.501   51.082   0.0045  2  9  0.0  1.0
  422.896  834.903   51.083   0.0004  2  4  1.0  2.0
  414.046  826.260   51.109   0.0030  2  9  1.0  1.0
  417.676  830.021   51.125   0.0011  2  9  2.0  1.0
  422.896  835.242   51.125   0.0017  2  4  1.0  1.0
  476.141  888.496   51.126   0.0025  2  9  2.0  1.0
  412.737  825.125   51.130   0.0010  2  9  2.0  1.0
  422.896  835.459   51.152   0.0027  2  9  1.0  2.0
  390.331  802.904   51.153   0.0005  2  9  2.0  1.0
  417.434  830.018   51.154   0.0004  2  4  1.0  2.0
  417.434  830.021   51.155   0.0004  2  9  1.0  1.0
  414.046  826.642   51.156   0.0013  2  9  1.0  2.0
  417.434  830.231   51.181   0.0047  2  9  1.0  2.0
  423.577  836.445   51.190   0.0010  2  9  2.0  1.0
  422.896  836.076   51.228   0.0007  2  4  1.0  2.0
  416.798  830.021   51.233   0.0021  2  9  0.0  1.0
  414.046  827.546   51.268   0.0002  2  9  1.0  1.0
  412.737  826.260   51.271   0.0010  2  9  2.0  1.0
  409.966  823.501   51.272   0.0043  2  9  1.0  1.0
  422.896  836.445   51.274   0.0001  2  9  1.0  1.0
  411.498  825.125   51.284   0.0010  2  9  0.0  1.0
  414.046  827.707   51.288   0.0001  2  4  1.0  0.0
  414.046  827.806   51.300   0.0001  2  4  1.0  1.0
  409.689  823.501   51.307   0.0182  2  9  2.0  1.0
  414.046  827.867   51.308   0.0003  2  4  1.0  2.0
  417.434  831.309   51.314   0.0008  2  9  1.0  0.0
  417.434  831.536   51.343   0.0002  2  4  1.0  2.0
  417.676  831.888   51.356   0.0002  2  4  2.0  1.0
  423.577  837.805   51.358   0.0006  2  9  2.0  1.0
  417.434  831.750   51.369   0.0029  2  9  1.0  2.0
  417.434  831.888   51.386   0.0028  2  4  1.0  1.0
  409.966  824.431   51.388   0.0294  2  9  1.0  2.0
  417.434  832.163   51.420   0.0004  2  4  1.0  2.0
  414.046  828.793   51.423   0.0013  2  4  1.0  1.0
  411.498  826.260   51.424   0.0043  2  9  0.0  1.0
  412.737  827.546   51.430   0.0017  2  9  2.0  1.0
  422.896  837.805   51.443   0.0030  2  9  1.0  1.0
  417.434  832.481   51.460   0.0001  2  4  1.0  0.0
  412.737  827.806   51.462   0.0017  2  4  2.0  1.0
  409.966  825.125   51.474   0.0048  2  9  1.0  1.0
  402.976  818.196   51.481   0.0139  2  9  1.0  2.0
  390.331  805.621   51.490   0.0315  2  9  2.0  1.0
  476.141  891.465   51.494   0.0260  2  9  2.0  1.0
  422.896  838.305   51.505   0.0003  2  4  1.0  2.0
  409.689  825.125   51.508   0.0058  2  9  2.0  1.0
  409.966  825.433   51.512   0.0052  2  9  1.0  2.0
  390.331  805.907   51.525   0.0027  2  4  2.0  1.0
  417.434  833.059   51.531   0.0003  2  4  1.0  2.0
  416.798  832.627   51.557   0.0008  2  4  0.0  1.0
  409.966  825.848   51.563   0.0141  2  9  1.0  0.0
  414.046  830.018   51.574   0.0006  2  4  1.0  2.0
  414.046  830.021   51.575   0.0098  2  9  1.0  1.0
  411.498  827.546   51.584   0.0188  2  9  0.0  1.0
  412.737  828.793   51.585   0.0008  2  4  2.0  1.0
  417.434  833.551   51.592   0.0039  2  9  1.0  1.0
  414.046  830.231   51.601   0.0047  2  9  1.0  2.0
  422.896  839.149   51.609   0.0007  2  4  1.0  2.0
  409.966  826.260   51.614   0.0191  2  9  1.0  1.0
  411.498  827.806   51.616   0.0076  2  4  0.0  1.0
  409.689  826.260   51.649   0.0081  2  9  2.0  1.0
  409.966  826.642   51.662   0.0221  2  9  1.0  2.0
  416.798  833.551   51.671   0.0029  2  9  0.0  1.0
  476.141  893.240   51.714   0.0200  2  9  2.0  1.0
  422.896  840.033   51.719   0.0048  2  9  1.0  2.0
  417.434  834.579   51.720   0.0105  2  9  1.0  0.0
  417.434  834.636   51.727   0.0155  2  9  1.0  1.0
  414.046  831.309   51.735   0.0164  2  9  1.0  0.0
  412.737  830.021   51.737   0.0321  2  9  2.0  1.0
  423.577  840.905   51.743   0.0144  2  9  2.0  1.0
  417.434  834.903   51.760   0.0006  2  4  1.0  2.0
  414.046  831.536   51.763   0.0033  2  4  1.0  2.0
  417.676  835.242   51.772   0.0004  2  4  2.0  1.0
  409.966  827.546   51.774   0.0006  2  9  1.0  1.0
  470.823  888.496   51.785   0.0497  2  9  2.0  1.0
  414.046  831.750   51.789   0.0210  2  9  1.0  2.0
  381.438  799.215   51.798   0.0017  2  9  1.0  2.0
  417.434  835.242   51.802   0.0011  2  4  1.0  1.0
  422.896  840.731   51.805   0.0627  2  9  1.0  2.0
  416.798  834.636   51.806   0.0178  2  9  0.0  1.0
  414.046  831.888   51.806   0.0016  2  4  1.0  1.0
  409.689  827.546   51.808   0.0015  2  9  2.0  1.0
  409.966  827.867   51.813   0.0014  2  4  1.0  2.0
  436.970  854.909   51.818   0.0056  2  1  2.0  1.0
  422.896  840.905   51.827   0.0219  2  9  1.0  1.0
  417.434  835.459   51.829   0.0365  2  9  1.0  2.0
  409.689  827.806   51.840   0.0002  2  4  2.0  1.0
  414.046  832.163   51.840   0.0163  2  4  1.0  2.0
  470.274  888.496   51.853   0.0068  2  9  1.0  1.0
  470.274  888.516   51.856   0.0587  2  9  1.0  2.0
  402.976  821.401   51.879   0.0143  2  9  1.0  2.0
  414.046  832.481   51.880   0.0011  2  4  1.0  0.0
  416.798  835.242   51.881   0.0033  2  4  0.0  1.0
  412.737  831.206   51.884   0.0003  2  4  2.0  1.0
  411.498  830.021   51.891   0.0001  2  9  0.0  1.0
  402.976  821.517   51.893   0.0105  2  9  1.0  1.0
  414.046  832.627   51.898   0.0005  2  4  1.0  1.0
  417.434  836.076   51.905   0.0111  2  4  1.0  2.0
  470.274  888.925   51.907   0.0208  2  9  1.0  0.0
  417.676  836.445   51.921   0.0027  2  9  2.0  1.0
  470.274  889.204   51.941   0.0057  2  9  1.0  2.0
  417.434  836.445   51.951   0.0186  2  9  1.0  1.0
  414.046  833.059   51.951   0.0068  2  4  1.0  2.0
  412.737  831.888   51.969   0.0010  2  4  2.0  1.0
  381.438  800.693   51.981   0.0216  2  9  1.0  1.0
  423.577  842.993   52.001   0.0207  2  9  2.0  1.0
  414.046  833.551   52.012   0.0223  2  9  1.0  1.0
  414.046  833.581   52.016   0.0004  2  4  1.0  2.0
  416.798  836.445   52.030   0.0143  2  9  0.0  1.0
  422.896  842.710   52.051   0.0004  2  4  1.0  2.0
  417.434  837.299   52.057   0.0117  2  9  1.0  2.0
  402.976  822.941   52.069   0.0170  2  9  1.0  0.0
  409.966  830.021   52.081   0.0008  2  9  1.0  1.0
  381.438  801.494   52.081   0.0079  2  9  1.0  2.0
  422.896  842.993   52.086   0.0145  2  9  1.0  1.0
  401.395  821.517   52.089   0.0296  2  9  2.0  1.0
  417.676  837.805   52.090   0.0358  2  9  2.0  1.0
  422.896  843.029   52.090   0.0120  2  9  1.0  0.0
  380.506  800.693   52.097   0.0378  2  9  2.0  1.0
  417.434  837.696   52.106   0.0001  2  4  1.0  2.0
  409.966  830.231   52.107   0.0002  2  9  1.0  2.0
  409.689  830.021   52.115   0.0061  2  9  2.0  1.0
  417.434  837.805   52.120   0.0010  2  9  1.0  1.0
  402.976  823.501   52.139   0.0207  2  9  1.0  1.0
  414.046  834.579   52.140   0.0002  2  9  1.0  0.0
  414.046  834.600   52.143   0.0061  2  9  1.0  2.0
  423.577  844.164   52.147   0.0003  2  4  2.0  1.0
  414.046  834.636   52.147   0.0008  2  9  1.0  1.0
  470.823  891.465   52.153   0.0002  2  9  2.0  1.0
  381.438  802.131   52.160   0.0649  2  9  1.0  2.0
  412.737  833.551   52.175   0.0041  2  9  2.0  1.0
  417.676  838.617   52.190   0.0001  2  4  2.0  1.0
  416.798  837.805   52.199   0.0012  2  9  0.0  1.0
  436.970  857.984   52.200   0.0439  2  9  2.0  1.0
  470.274  891.465   52.221   0.0205  2  9  1.0  1.0
  414.046  835.242   52.222   0.0004  2  4  1.0  1.0
  422.896  844.164   52.231   0.0008  2  4  1.0  1.0
  422.896  844.227   52.239   0.0002  2  4  1.0  0.0
  409.966  831.309   52.240   0.0009  2  9  1.0  0.0
  414.046  835.459   52.249   0.0041  2  9  1.0  2.0
  402.976  824.431   52.254   0.0209  2  9  1.0  2.0
  381.438  802.904   52.256   0.0357  2  9  1.0  1.0
  409.966  831.536   52.268   0.0002  2  4  1.0  2.0
  423.577  845.214   52.277   0.0003  2  4  2.0  1.0
  409.966  831.750   52.295   0.0018  2  9  1.0  2.0
  381.438  803.247   52.298   0.0002  2  4  1.0  2.0
  409.966  831.888   52.312   0.0003  2  4  1.0  1.0
  381.438  803.416   52.319   0.0191  2  9  1.0  0.0
  414.046  836.076   52.326   0.0015  2  4  1.0  2.0
  411.498  833.551   52.328   0.0003  2  9  0.0  1.0
  402.976  825.125   52.340   0.0127  2  9  1.0  1.0
  422.896  845.052   52.341   0.0001  2  4  1.0  2.0
  409.966  832.163   52.346   0.0014  2  4  1.0  2.0
  409.689  831.888   52.346   0.0002  2  4  2.0  1.0
  380.506  802.904   52.371   0.0207  2  9  2.0  1.0
  414.046  836.445   52.371   0.0042  2  9  1.0  1.0
  470.823  893.240   52.373   0.0060  2  9  2.0  1.0
  402.976  825.433   52.378   0.0117  2  9  1.0  2.0
  412.737  835.242   52.384   0.0005  2  4  2.0  1.0
  470.274  893.113   52.426   0.0152  2  9  1.0  2.0
  470.274  893.240   52.442   0.0158  2  9  1.0  1.0
  422.896  845.947   52.452   0.0001  2  4  1.0  1.0
  409.966  833.059   52.457   0.0008  2  4  1.0  2.0
  411.498  834.636   52.463   0.0019  2  9  0.0  1.0
  414.046  837.299   52.477   0.0036  2  9  1.0  2.0
  402.976  826.260   52.481   0.0020  2  9  1.0  1.0
  417.434  840.731   52.483   0.0079  2  9  1.0  2.0
  381.438  804.900   52.503   0.0071  2  9  1.0  2.0
  417.434  840.905   52.504   0.0006  2  9  1.0  1.0
  409.966  833.551   52.518   0.0042  2  9  1.0  1.0
  381.438  805.079   52.525   0.0010  2  4  1.0  2.0
  402.976  826.642   52.528   0.0265  2  9  1.0  2.0
  412.737  836.445   52.534   0.0015  2  9  2.0  1.0
  401.395  825.125   52.536   0.0154  2  9  2.0  1.0
  411.498  835.242   52.538   0.0005  2  4  0.0  1.0
  414.046  837.805   52.540   0.0004  2  9  1.0  1.0
  409.689  833.551   52.553   0.0007  2  9  2.0  1.0
  402.976  826.881   52.558   0.0002  2  9  1.0  2.0
  416.798  840.905   52.583   0.0002  2  9  0.0  1.0
  381.438  805.621   52.592   0.0018  2  9  1.0  1.0
  470.274  894.474   52.595   0.0003  2  9  1.0  2.0
  414.046  838.305   52.602   0.0001  2  4  1.0  2.0
  381.438  805.907   52.628   0.0008  2  4  1.0  1.0
  402.976  827.546   52.640   0.0014  2  9  1.0  1.0
  409.966  834.600   52.648   0.0011  2  9  1.0  2.0
  402.976  827.806   52.673   0.0019  2  4  1.0  1.0
  402.976  827.867   52.680   0.0020  2  4  1.0  2.0
  411.498  836.445   52.687   0.0024  2  9  0.0  1.0
  412.737  837.805   52.702   0.0001  2  9  2.0  1.0
  380.506  805.621   52.708   0.0002  2  9  2.0  1.0
  409.966  835.242   52.728   0.0001  2  4  1.0  1.0
  417.676  842.993   52.733   0.0032  2  9  2.0  1.0
  409.966  835.459   52.755   0.0002  2  9  1.0  2.0
  417.434  842.993   52.763   0.0016  2  9  1.0  1.0
  417.434  843.029   52.768   0.0024  2  9  1.0  0.0
  409.966  836.076   52.831   0.0001  2  4  1.0  2.0
  401.395  827.546   52.836   0.0002  2  9  2.0  1.0
  411.498  837.805   52.856   0.0003  2  9  0.0  1.0
  401.395  827.806   52.869   0.0001  2  4  2.0  1.0
  409.966  836.445   52.877   0.0004  2  9  1.0  1.0
  414.046  840.731   52.903   0.0006  2  9  1.0  2.0
  409.689  836.445   52.911   0.0001  2  9  2.0  1.0
  414.046  840.905   52.924   0.0003  2  9  1.0  1.0
  409.966  837.299   52.983   0.0004  2  9  1.0  2.0
  409.689  837.805   53.080   0.0003  2  9  2.0  1.0
  401.395  830.021   53.143   0.0002  2  9  2.0  1.0
  414.046  842.993   53.183   0.0002  2  9  1.0  1.0
  414.046  843.029   53.188   0.0001  2  9  1.0  0.0
  422.896  871.369   55.604   0.0003  2  4  1.0  1.0
  381.438  830.018   55.617   0.0001  2  4  1.0  2.0
  436.970  893.240   56.571   0.0001  2  9  2.0  1.0
  422.896  891.465   58.096   0.0001  2  9  1.0  1.0
  423.577  893.240   58.231   0.0001  2  9  2.0  1.0
   61.859  535.557   58.732   0.0015  1  8  0.0  1.0
   61.859  536.073   58.796   0.0033  1  8  0.0  1.0
  422.896  897.631   58.860   0.0001  2  4  1.0  2.0
  417.434  893.240   58.993   0.0001  2  9  1.0  1.0
   61.859  541.392   59.455   0.0468  1  8  0.0  1.0
   61.859  542.679   59.615   0.0067  1  8  0.0  1.0
    9.770  490.756   59.635   0.0013  1  8  1.0  2.0
   10.298  492.274   59.758   0.0012  1  8  0.0  1.0
  422.896  905.240   59.804   0.0002  2  4  1.0  1.0
    9.770  492.274   59.823   0.0011  1  8  1.0  1.0
    9.676  492.274   59.835   0.0001  1  8  2.0  1.0
    9.770  494.738   60.129   0.0003  1  8  1.0  2.0
   10.298  496.288   60.256   0.0005  1  8  0.0  1.0
    9.770  495.848   60.267   0.0017  1  8  1.0  2.0
  470.274  958.056   60.478   0.0003  2 10  1.0  2.0
  417.434  905.240   60.481   0.0001  2  4  1.0  1.0
